gene1	gene2	gene1_string_id	gene2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PSMB7	PSMD7	9606.ENSP00000259457	9606.ENSP00000219313	0	0	0	0	0	0.986	0	0	0.986
PSMB7	UBC	9606.ENSP00000259457	9606.ENSP00000441543	0	0	0	0	0	0.858	0	0	0.858
PSMB7	UBA52	9606.ENSP00000259457	9606.ENSP00000388107	0	0	0	0	0	0.853	0	0	0.853
PSMB7	UBB	9606.ENSP00000259457	9606.ENSP00000478771	0	0	0	0	0	0.857	0	0	0.857
PSMB7	RPS27A	9606.ENSP00000259457	9606.ENSP00000272317	0	0	0	0	0	0.902	0	0	0.902
PSMB7	PSME1	9606.ENSP00000259457	9606.ENSP00000372155	0	0	0	0	0	0.971	0	0	0.971
PSMB7	USP14	9606.ENSP00000259457	9606.ENSP00000261601	0	0	0	0	0	0.938	0	0	0.938
PSMB7	PSME4	9606.ENSP00000259457	9606.ENSP00000384211	0	0	0	0	0	0.980	0	0	0.980
PSMB7	PSMF1	9606.ENSP00000259457	9606.ENSP00000338039	0	0	0	0	0	0.806	0	0	0.806
PSMB7	PSMC5	9606.ENSP00000259457	9606.ENSP00000310572	0	0	0	0	0	0.983	0	0	0.983
PSMB7	PSMC1	9606.ENSP00000259457	9606.ENSP00000261303	0	0	0	0	0	0.988	0	0	0.988
PSMB7	PSMD1	9606.ENSP00000259457	9606.ENSP00000309474	0	0	0	0	0	0.989	0	0	0.989
PSMB7	PSMD6	9606.ENSP00000259457	9606.ENSP00000418695	0	0	0	0	0	0.990	0	0	0.990
PSMB7	PSMC3	9606.ENSP00000259457	9606.ENSP00000481029	0	0	0	0	0	0.978	0	0	0.978
PSMB7	PSMD11	9606.ENSP00000259457	9606.ENSP00000261712	0	0	0	0	0	0.992	0	0	0.992
PSMB7	PSMD3	9606.ENSP00000259457	9606.ENSP00000264639	0	0	0	0	0	0.986	0	0	0.986
PSMB7	PSMC2	9606.ENSP00000259457	9606.ENSP00000391211	0	0	0	0	0	0.991	0	0	0.991
PSMB7	PSMD4	9606.ENSP00000259457	9606.ENSP00000357876	0	0	0	0	0	0.995	0	0	0.995
PSMB7	PSMB9	9606.ENSP00000259457	9606.ENSP00000363993	0	0	0	0.739	0	0.998	0	0	0.998
PSMB7	PSMD14	9606.ENSP00000259457	9606.ENSP00000386541	0	0	0	0	0	0.995	0	0	0.995
PSMB7	PSMB8	9606.ENSP00000259457	9606.ENSP00000364016	0	0	0	0.658	0	0.998	0	0	0.998
PSMB7	PSMC6	9606.ENSP00000259457	9606.ENSP00000484998	0	0	0	0	0	0.999	0	0	0.999
PSMB7	PSMD13	9606.ENSP00000259457	9606.ENSP00000396937	0	0	0	0	0	0.983	0	0	0.983
PSMB7	PSMD12	9606.ENSP00000259457	9606.ENSP00000348442	0	0	0	0	0	0.992	0	0	0.992
PSMB7	PSMD2	9606.ENSP00000259457	9606.ENSP00000310129	0	0	0	0	0	0.989	0	0	0.989
PSMB8	PSMC4	9606.ENSP00000364016	9606.ENSP00000157812	0	0	0	0	0	0.937	0	0	0.937
PSMB8	PSMD8	9606.ENSP00000364016	9606.ENSP00000215071	0	0	0	0	0	0.883	0	0	0.883
PSMB8	PSME2	9606.ENSP00000364016	9606.ENSP00000216802	0	0	0	0	0	0.722	0	0	0.722
PSMB8	PSMD7	9606.ENSP00000364016	9606.ENSP00000219313	0	0	0	0	0	0.863	0	0	0.863
PSMB8	PSMC1	9606.ENSP00000364016	9606.ENSP00000261303	0	0	0	0	0	0.899	0	0	0.899
PSMB8	PSMD11	9606.ENSP00000364016	9606.ENSP00000261712	0	0	0	0	0	0.741	0	0	0.741
PSMB8	PSMD3	9606.ENSP00000364016	9606.ENSP00000264639	0	0	0	0	0	0.749	0	0	0.749
PSMB8	PSMD1	9606.ENSP00000364016	9606.ENSP00000309474	0	0	0	0	0	0.851	0	0	0.851
PSMB8	PSMD2	9606.ENSP00000364016	9606.ENSP00000310129	0	0	0	0	0	0.863	0	0	0.863
PSMB8	PSMC5	9606.ENSP00000364016	9606.ENSP00000310572	0	0	0	0	0	0.929	0	0	0.929
PSMB8	PSMD12	9606.ENSP00000364016	9606.ENSP00000348442	0	0	0	0	0	0.903	0	0	0.903
PSMB8	PSMD4	9606.ENSP00000364016	9606.ENSP00000357876	0	0	0	0	0	0.901	0	0	0.901
PSMB8	PSMB9	9606.ENSP00000364016	9606.ENSP00000363993	0	0	0	0.757	0	0.999	0	0	0.999
PSMB8	PSMD13	9606.ENSP00000364016	9606.ENSP00000396937	0	0	0	0	0	0.859	0	0	0.859
PSMB8	PSMC6	9606.ENSP00000364016	9606.ENSP00000484998	0	0	0	0	0	0.904	0	0	0.904
PSMB8	PSMD6	9606.ENSP00000364016	9606.ENSP00000418695	0	0	0	0	0	0.861	0	0	0.861
PSMB8	PSMC3	9606.ENSP00000364016	9606.ENSP00000481029	0	0	0	0	0	0.891	0	0	0.891
PSMB8	PSMD14	9606.ENSP00000364016	9606.ENSP00000386541	0	0	0	0	0	0.907	0	0	0.907
PSMB8	PSMC2	9606.ENSP00000364016	9606.ENSP00000391211	0	0	0	0	0	0.909	0	0	0.909
PSMB8	PSME4	9606.ENSP00000364016	9606.ENSP00000384211	0	0	0	0	0	0.883	0	0	0.883
PSMB9	PSMC4	9606.ENSP00000363993	9606.ENSP00000157812	0	0	0	0	0	0.940	0	0	0.940
PSMB9	PSMD8	9606.ENSP00000363993	9606.ENSP00000215071	0	0	0	0	0	0.921	0	0	0.921
PSMB9	PSME2	9606.ENSP00000363993	9606.ENSP00000216802	0	0	0	0	0	0.884	0	0	0.884
PSMB9	PSMD7	9606.ENSP00000363993	9606.ENSP00000219313	0	0	0	0	0	0.911	0	0	0.911
PSMB9	PSMC1	9606.ENSP00000363993	9606.ENSP00000261303	0	0	0	0	0	0.942	0	0	0.942
PSMB9	PSMD11	9606.ENSP00000363993	9606.ENSP00000261712	0	0	0	0	0	0.920	0	0	0.920
PSMB9	PSMD3	9606.ENSP00000363993	9606.ENSP00000264639	0	0	0	0	0	0.939	0	0	0.939
PSMB9	PSMD1	9606.ENSP00000363993	9606.ENSP00000309474	0	0	0	0	0	0.952	0	0	0.952
PSMB9	PSMD2	9606.ENSP00000363993	9606.ENSP00000310129	0	0	0	0	0	0.949	0	0	0.949
PSMB9	PSMC5	9606.ENSP00000363993	9606.ENSP00000310572	0	0	0	0	0	0.828	0	0	0.828
PSMB9	PSMF1	9606.ENSP00000363993	9606.ENSP00000338039	0	0	0	0	0	0.782	0	0	0.782
PSMB9	PSMD12	9606.ENSP00000363993	9606.ENSP00000348442	0	0	0	0	0	0.960	0	0	0.960
PSMB9	PSMD4	9606.ENSP00000363993	9606.ENSP00000357876	0	0	0	0	0	0.952	0	0	0.952
PSMB9	PSMC3	9606.ENSP00000363993	9606.ENSP00000481029	0	0	0	0	0	0.871	0	0	0.871
PSMB9	PSMC2	9606.ENSP00000363993	9606.ENSP00000391211	0	0	0	0	0	0.919	0	0	0.919
PSMB9	PSMC6	9606.ENSP00000363993	9606.ENSP00000484998	0	0	0	0	0	0.949	0	0	0.949
PSMB9	PSMD6	9606.ENSP00000363993	9606.ENSP00000418695	0	0	0	0	0	0.935	0	0	0.935
PSMB9	PSMD13	9606.ENSP00000363993	9606.ENSP00000396937	0	0	0	0	0	0.932	0	0	0.932
PSMB9	PSMD14	9606.ENSP00000363993	9606.ENSP00000386541	0	0	0	0	0	0.955	0	0	0.955
PSMB9	PSME1	9606.ENSP00000363993	9606.ENSP00000372155	0	0	0	0	0	0.855	0	0	0.855
PSMB9	PSME4	9606.ENSP00000363993	9606.ENSP00000384211	0	0	0	0	0	0.940	0	0	0.940
PSMC1	PSMC4	9606.ENSP00000261303	9606.ENSP00000157812	0	0	0	0.934	0	0.999	0	0	0.999
PSMC1	PSMD5	9606.ENSP00000261303	9606.ENSP00000210313	0	0	0	0	0	0.996	0	0	0.996
PSMC1	PSMD8	9606.ENSP00000261303	9606.ENSP00000215071	0	0	0	0	0	0.998	0	0	0.998
PSMC1	PSMD10	9606.ENSP00000261303	9606.ENSP00000217958	0	0	0	0	0	0.998	0	0	0.998
PSMC1	PSMD7	9606.ENSP00000261303	9606.ENSP00000219313	0	0	0	0	0	0.997	0	0	0.997
PSMC1	UBE3A	9606.ENSP00000261303	9606.ENSP00000497594	0	0	0	0	0	0.802	0	0	0.802
PSMC1	RPS27A	9606.ENSP00000261303	9606.ENSP00000272317	0	0	0	0	0	0.896	0	0	0.896
PSMC1	UBA52	9606.ENSP00000261303	9606.ENSP00000388107	0	0	0	0	0	0.883	0	0	0.883
PSMC1	UBB	9606.ENSP00000261303	9606.ENSP00000478771	0	0	0	0	0	0.908	0	0	0.908
PSMC1	UBC	9606.ENSP00000261303	9606.ENSP00000441543	0	0	0	0	0	0.917	0	0	0.917
PSMC1	PSMD1	9606.ENSP00000261303	9606.ENSP00000309474	0	0	0	0	0	0.998	0	0	0.998
PSMC1	PSMD14	9606.ENSP00000261303	9606.ENSP00000386541	0	0	0	0	0	0.997	0	0	0.997
PSMC1	PSMC6	9606.ENSP00000261303	9606.ENSP00000484998	0	0	0	0.897	0	0.999	0	0	0.999
PSMC1	PSMD12	9606.ENSP00000261303	9606.ENSP00000348442	0	0	0	0	0	0.997	0	0	0.997
PSMC1	PSMD13	9606.ENSP00000261303	9606.ENSP00000396937	0	0	0	0	0	0.997	0	0	0.997
PSMC1	PSMD2	9606.ENSP00000261303	9606.ENSP00000310129	0	0	0	0	0	0.999	0	0	0.999
PSMC1	PSMD6	9606.ENSP00000261303	9606.ENSP00000418695	0	0	0	0	0	0.999	0	0	0.999
PSMC1	PSMC3	9606.ENSP00000261303	9606.ENSP00000481029	0	0	0	0.906	0	0.999	0	0	0.999
PSMC1	PSMC5	9606.ENSP00000261303	9606.ENSP00000310572	0	0	0	0.920	0	0.999	0	0	0.999
PSMC1	PSMD11	9606.ENSP00000261303	9606.ENSP00000261712	0	0	0	0	0	0.997	0	0	0.997
PSMC1	PSMD4	9606.ENSP00000261303	9606.ENSP00000357876	0	0	0	0	0	0.998	0	0	0.998
PSMC1	PSMC2	9606.ENSP00000261303	9606.ENSP00000391211	0	0	0	0.892	0	0.999	0	0	0.999
PSMC1	PSMD3	9606.ENSP00000261303	9606.ENSP00000264639	0	0	0	0	0	0.997	0	0	0.997
PSMC1	USP14	9606.ENSP00000261303	9606.ENSP00000261601	0	0	0	0	0	0.997	0	0	0.997
PSMC2	PSMC4	9606.ENSP00000391211	9606.ENSP00000157812	0	0	0	0.883	0	0.999	0	0	0.999
PSMC2	PSMD5	9606.ENSP00000391211	9606.ENSP00000210313	0	0	0	0	0	0.997	0	0	0.997
PSMC2	PSMD8	9606.ENSP00000391211	9606.ENSP00000215071	0	0	0	0	0	0.998	0	0	0.998
PSMC2	PSMD10	9606.ENSP00000391211	9606.ENSP00000217958	0	0	0	0	0	0.998	0	0	0.998
PSMC2	PSMD7	9606.ENSP00000391211	9606.ENSP00000219313	0	0	0	0	0	0.997	0	0	0.997
PSMC2	USP14	9606.ENSP00000391211	9606.ENSP00000261601	0	0	0	0	0	0.997	0	0	0.997
PSMC2	PSMD11	9606.ENSP00000391211	9606.ENSP00000261712	0	0	0	0	0	0.997	0	0	0.997
PSMC2	PSMD3	9606.ENSP00000391211	9606.ENSP00000264639	0	0	0	0	0	0.997	0	0	0.997
PSMC2	RPS27A	9606.ENSP00000391211	9606.ENSP00000272317	0	0	0	0	0	0.942	0	0	0.942
PSMC2	PSMD1	9606.ENSP00000391211	9606.ENSP00000309474	0	0	0	0	0	0.998	0	0	0.998
PSMC2	PSMD2	9606.ENSP00000391211	9606.ENSP00000310129	0	0	0	0	0	0.999	0	0	0.999
PSMC2	PSMC5	9606.ENSP00000391211	9606.ENSP00000310572	0	0	0	0.923	0	0.999	0	0	0.999
PSMC2	PSMD12	9606.ENSP00000391211	9606.ENSP00000348442	0	0	0	0	0	0.997	0	0	0.997
PSMC2	PSMD4	9606.ENSP00000391211	9606.ENSP00000357876	0	0	0	0	0	0.998	0	0	0.998
PSMC2	PSMD14	9606.ENSP00000391211	9606.ENSP00000386541	0	0	0	0	0	0.997	0	0	0.997
PSMC2	UBA52	9606.ENSP00000391211	9606.ENSP00000388107	0	0	0	0	0	0.858	0	0	0.858
PSMC2	UBB	9606.ENSP00000391211	9606.ENSP00000478771	0	0	0	0	0	0.913	0	0	0.913
PSMC2	PSMD9	9606.ENSP00000391211	9606.ENSP00000440485	0	0	0	0	0	0.771	0	0	0.771
PSMC2	UBC	9606.ENSP00000391211	9606.ENSP00000441543	0	0	0	0	0	0.942	0	0	0.942
PSMC2	PSMC6	9606.ENSP00000391211	9606.ENSP00000484998	0	0	0	0.909	0	0.999	0	0	0.999
PSMC2	PSMD13	9606.ENSP00000391211	9606.ENSP00000396937	0	0	0	0	0	0.997	0	0	0.997
PSMC2	PSMD6	9606.ENSP00000391211	9606.ENSP00000418695	0	0	0	0	0	0.998	0	0	0.998
PSMC2	PSMC3	9606.ENSP00000391211	9606.ENSP00000481029	0	0	0	0.881	0	0.999	0	0	0.999
PSMC3	PSMC4	9606.ENSP00000481029	9606.ENSP00000157812	0	0	0	0.899	0	0.999	0	0	0.999
PSMC3	PSMD5	9606.ENSP00000481029	9606.ENSP00000210313	0	0	0	0	0	0.994	0	0	0.994
PSMC3	PSMD8	9606.ENSP00000481029	9606.ENSP00000215071	0	0	0	0	0	0.999	0	0	0.999
PSMC3	PSMD10	9606.ENSP00000481029	9606.ENSP00000217958	0	0	0	0	0	0.998	0	0	0.998
PSMC3	PSMD7	9606.ENSP00000481029	9606.ENSP00000219313	0	0	0	0	0	0.999	0	0	0.999
PSMC3	USP14	9606.ENSP00000481029	9606.ENSP00000261601	0	0	0	0	0	0.996	0	0	0.996
PSMC3	PSMD11	9606.ENSP00000481029	9606.ENSP00000261712	0	0	0	0	0	0.997	0	0	0.997
PSMC3	PSMD3	9606.ENSP00000481029	9606.ENSP00000264639	0	0	0	0	0	0.997	0	0	0.997
PSMC3	RPS27A	9606.ENSP00000481029	9606.ENSP00000272317	0	0	0	0	0	0.935	0	0	0.935
PSMC3	PSMD1	9606.ENSP00000481029	9606.ENSP00000309474	0	0	0	0	0	0.999	0	0	0.999
PSMC3	PSMD2	9606.ENSP00000481029	9606.ENSP00000310129	0	0	0	0	0	0.999	0	0	0.999
PSMC3	PSMC5	9606.ENSP00000481029	9606.ENSP00000310572	0	0	0	0.908	0	0.998	0	0	0.998
PSMC3	PSMD12	9606.ENSP00000481029	9606.ENSP00000348442	0	0	0	0	0	0.999	0	0	0.999
PSMC3	PSMD4	9606.ENSP00000481029	9606.ENSP00000357876	0	0	0	0	0	0.999	0	0	0.999
PSMC3	PSMD14	9606.ENSP00000481029	9606.ENSP00000386541	0	0	0	0	0	0.997	0	0	0.997
PSMC3	UBA52	9606.ENSP00000481029	9606.ENSP00000388107	0	0	0	0	0	0.856	0	0	0.856
PSMC3	PSMD13	9606.ENSP00000481029	9606.ENSP00000396937	0	0	0	0	0	0.997	0	0	0.997
PSMC3	PSMD6	9606.ENSP00000481029	9606.ENSP00000418695	0	0	0	0	0	0.999	0	0	0.999
PSMC3	PSMD9	9606.ENSP00000481029	9606.ENSP00000440485	0	0	0	0	0	0.997	0	0	0.997
PSMC3	UBC	9606.ENSP00000481029	9606.ENSP00000441543	0	0	0	0	0	0.931	0	0	0.931
PSMC3	UBB	9606.ENSP00000481029	9606.ENSP00000478771	0	0	0	0	0	0.896	0	0	0.896
PSMC3	UBE3A	9606.ENSP00000481029	9606.ENSP00000497594	0	0	0	0	0	0.735	0	0	0.735
PSMC3	PSMC6	9606.ENSP00000481029	9606.ENSP00000484998	0	0	0	0.887	0	0.999	0	0	0.999
PSMC4	UBE3A	9606.ENSP00000157812	9606.ENSP00000497594	0	0	0	0	0	0.781	0	0	0.781
PSMC4	UBA52	9606.ENSP00000157812	9606.ENSP00000388107	0	0	0	0	0	0.856	0	0	0.856
PSMC4	RPS27A	9606.ENSP00000157812	9606.ENSP00000272317	0	0	0	0	0	0.896	0	0	0.896
PSMC4	UBB	9606.ENSP00000157812	9606.ENSP00000478771	0	0	0	0	0	0.898	0	0	0.898
PSMC4	UBC	9606.ENSP00000157812	9606.ENSP00000441543	0	0	0	0	0	0.920	0	0	0.920
PSMC4	PSMD9	9606.ENSP00000157812	9606.ENSP00000440485	0	0	0	0	0	0.878	0	0	0.878
PSMC4	PSMD1	9606.ENSP00000157812	9606.ENSP00000309474	0	0	0	0	0	0.999	0	0	0.999
PSMC4	PSMD14	9606.ENSP00000157812	9606.ENSP00000386541	0	0	0	0	0	0.999	0	0	0.999
PSMC4	PSMC6	9606.ENSP00000157812	9606.ENSP00000484998	0	0	0	0.898	0	0.999	0	0	0.999
PSMC4	PSMD8	9606.ENSP00000157812	9606.ENSP00000215071	0	0	0	0	0	0.999	0	0	0.999
PSMC4	PSMD12	9606.ENSP00000157812	9606.ENSP00000348442	0	0	0	0	0	0.999	0	0	0.999
PSMC4	PSMD13	9606.ENSP00000157812	9606.ENSP00000396937	0	0	0	0	0	0.997	0	0	0.997
PSMC4	PSMD5	9606.ENSP00000157812	9606.ENSP00000210313	0	0	0	0	0	0.994	0	0	0.994
PSMC4	PSMD7	9606.ENSP00000157812	9606.ENSP00000219313	0	0	0	0	0	0.999	0	0	0.999
PSMC4	PSMD10	9606.ENSP00000157812	9606.ENSP00000217958	0	0	0	0	0	0.999	0	0	0.999
PSMC4	PSMD2	9606.ENSP00000157812	9606.ENSP00000310129	0	0	0	0	0	0.999	0	0	0.999
PSMC4	PSMD6	9606.ENSP00000157812	9606.ENSP00000418695	0	0	0	0	0	0.999	0	0	0.999
PSMC4	PSMD11	9606.ENSP00000157812	9606.ENSP00000261712	0	0	0	0	0	0.997	0	0	0.997
PSMC4	PSMC5	9606.ENSP00000157812	9606.ENSP00000310572	0	0	0	0.907	0	0.999	0	0	0.999
PSMC4	PSMD4	9606.ENSP00000157812	9606.ENSP00000357876	0	0	0	0	0	0.999	0	0	0.999
PSMC4	USP14	9606.ENSP00000157812	9606.ENSP00000261601	0	0	0	0	0	0.997	0	0	0.997
PSMC4	PSMD3	9606.ENSP00000157812	9606.ENSP00000264639	0	0	0	0	0	0.999	0	0	0.999
PSMC5	PSMD5	9606.ENSP00000310572	9606.ENSP00000210313	0	0	0	0	0	0.995	0	0	0.995
PSMC5	PSMD8	9606.ENSP00000310572	9606.ENSP00000215071	0	0	0	0	0	0.998	0	0	0.998
PSMC5	PSMD10	9606.ENSP00000310572	9606.ENSP00000217958	0	0	0	0	0	0.998	0	0	0.998
PSMC5	PSMD7	9606.ENSP00000310572	9606.ENSP00000219313	0	0	0	0	0	0.997	0	0	0.997
PSMC5	USP14	9606.ENSP00000310572	9606.ENSP00000261601	0	0	0	0	0	0.997	0	0	0.997
PSMC5	PSMD11	9606.ENSP00000310572	9606.ENSP00000261712	0	0	0	0	0	0.999	0	0	0.999
PSMC5	PSMD3	9606.ENSP00000310572	9606.ENSP00000264639	0	0	0	0	0	0.999	0	0	0.999
PSMC5	RPS27A	9606.ENSP00000310572	9606.ENSP00000272317	0	0	0	0	0	0.915	0	0	0.915
PSMC5	PSMD1	9606.ENSP00000310572	9606.ENSP00000309474	0	0	0	0	0	0.999	0	0	0.999
PSMC5	PSMD2	9606.ENSP00000310572	9606.ENSP00000310129	0	0	0	0	0	0.999	0	0	0.999
PSMC5	TRIP12	9606.ENSP00000310572	9606.ENSP00000373696	0	0	0	0	0	0.818	0	0	0.818
PSMC5	UBB	9606.ENSP00000310572	9606.ENSP00000478771	0	0	0	0	0	0.879	0	0	0.879
PSMC5	UBA52	9606.ENSP00000310572	9606.ENSP00000388107	0	0	0	0	0	0.883	0	0	0.883
PSMC5	UBC	9606.ENSP00000310572	9606.ENSP00000441543	0	0	0	0	0	0.920	0	0	0.920
PSMC5	PSMD9	9606.ENSP00000310572	9606.ENSP00000440485	0	0	0	0	0	0.861	0	0	0.861
PSMC5	PSMD4	9606.ENSP00000310572	9606.ENSP00000357876	0	0	0	0	0	0.997	0	0	0.997
PSMC5	PSMD6	9606.ENSP00000310572	9606.ENSP00000418695	0	0	0	0	0	0.997	0	0	0.997
PSMC5	PSMD13	9606.ENSP00000310572	9606.ENSP00000396937	0	0	0	0	0	0.997	0	0	0.997
PSMC5	PSMD12	9606.ENSP00000310572	9606.ENSP00000348442	0	0	0	0	0	0.998	0	0	0.998
PSMC5	PSMD14	9606.ENSP00000310572	9606.ENSP00000386541	0	0	0	0	0	0.999	0	0	0.999
PSMC5	PSMC6	9606.ENSP00000310572	9606.ENSP00000484998	0	0	0	0.919	0	0.998	0	0	0.998
PSMC6	PSMD5	9606.ENSP00000484998	9606.ENSP00000210313	0	0	0	0	0	0.994	0	0	0.994
PSMC6	PSMD8	9606.ENSP00000484998	9606.ENSP00000215071	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD10	9606.ENSP00000484998	9606.ENSP00000217958	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD7	9606.ENSP00000484998	9606.ENSP00000219313	0	0	0	0	0	0.999	0	0	0.999
PSMC6	USP14	9606.ENSP00000484998	9606.ENSP00000261601	0	0	0	0	0	0.997	0	0	0.997
PSMC6	PSMD11	9606.ENSP00000484998	9606.ENSP00000261712	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD3	9606.ENSP00000484998	9606.ENSP00000264639	0	0	0	0	0	0.999	0	0	0.999
PSMC6	RPS27A	9606.ENSP00000484998	9606.ENSP00000272317	0	0	0	0	0	0.915	0	0	0.915
PSMC6	PSMD1	9606.ENSP00000484998	9606.ENSP00000309474	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD2	9606.ENSP00000484998	9606.ENSP00000310129	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD12	9606.ENSP00000484998	9606.ENSP00000348442	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD4	9606.ENSP00000484998	9606.ENSP00000357876	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD14	9606.ENSP00000484998	9606.ENSP00000386541	0	0	0	0	0	0.999	0	0	0.999
PSMC6	UBA52	9606.ENSP00000484998	9606.ENSP00000388107	0	0	0	0	0	0.915	0	0	0.915
PSMC6	PSMD13	9606.ENSP00000484998	9606.ENSP00000396937	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD6	9606.ENSP00000484998	9606.ENSP00000418695	0	0	0	0	0	0.999	0	0	0.999
PSMC6	PSMD9	9606.ENSP00000484998	9606.ENSP00000440485	0	0	0	0	0	0.997	0	0	0.997
PSMC6	UBC	9606.ENSP00000484998	9606.ENSP00000441543	0	0	0	0	0	0.894	0	0	0.894
PSMC6	UBB	9606.ENSP00000484998	9606.ENSP00000478771	0	0	0	0	0	0.882	0	0	0.882
PSMD1	PSMD5	9606.ENSP00000309474	9606.ENSP00000210313	0	0	0	0	0	0.994	0	0	0.994
PSMD1	PSMD8	9606.ENSP00000309474	9606.ENSP00000215071	0	0	0	0	0	0.997	0	0	0.997
PSMD1	PSMD10	9606.ENSP00000309474	9606.ENSP00000217958	0	0	0	0	0	0.998	0	0	0.998
PSMD1	PSMD7	9606.ENSP00000309474	9606.ENSP00000219313	0	0	0	0	0	0.999	0	0	0.999
PSMD1	USP14	9606.ENSP00000309474	9606.ENSP00000261601	0	0	0	0	0	0.997	0	0	0.997
PSMD1	PSMD11	9606.ENSP00000309474	9606.ENSP00000261712	0	0	0	0	0	0.998	0	0	0.998
PSMD1	PSMD3	9606.ENSP00000309474	9606.ENSP00000264639	0	0	0	0	0	0.999	0	0	0.999
PSMD1	RPS27A	9606.ENSP00000309474	9606.ENSP00000272317	0	0	0	0	0	0.915	0	0	0.915
PSMD1	UBA52	9606.ENSP00000309474	9606.ENSP00000388107	0	0	0	0	0	0.856	0	0	0.856
PSMD1	UBB	9606.ENSP00000309474	9606.ENSP00000478771	0	0	0	0	0	0.879	0	0	0.879
PSMD1	UBC	9606.ENSP00000309474	9606.ENSP00000441543	0	0	0	0	0	0.919	0	0	0.919
PSMD1	PSMD9	9606.ENSP00000309474	9606.ENSP00000440485	0	0	0	0	0	0.818	0	0	0.818
PSMD1	PSMD6	9606.ENSP00000309474	9606.ENSP00000418695	0	0	0	0	0	0.997	0	0	0.997
PSMD1	PSMD4	9606.ENSP00000309474	9606.ENSP00000357876	0	0	0	0	0	0.997	0	0	0.997
PSMD1	PSMD14	9606.ENSP00000309474	9606.ENSP00000386541	0	0	0	0	0	0.999	0	0	0.999
PSMD1	PSMD2	9606.ENSP00000309474	9606.ENSP00000310129	0	0	0	0.552	0	0.999	0	0	0.999
PSMD1	PSMD12	9606.ENSP00000309474	9606.ENSP00000348442	0	0	0	0	0	0.997	0	0	0.997
PSMD1	PSMD13	9606.ENSP00000309474	9606.ENSP00000396937	0	0	0	0	0	0.997	0	0	0.997
PSMD10	PSMD5	9606.ENSP00000217958	9606.ENSP00000210313	0	0	0	0	0	0.783	0	0	0.783
PSMD10	PSMD8	9606.ENSP00000217958	9606.ENSP00000215071	0	0	0	0	0	0.974	0	0	0.974
PSMD10	USP14	9606.ENSP00000217958	9606.ENSP00000261601	0	0	0	0	0	0.742	0	0	0.742
PSMD10	PSMD9	9606.ENSP00000217958	9606.ENSP00000440485	0	0	0	0	0	0.747	0	0	0.747
PSMD10	PSMD3	9606.ENSP00000217958	9606.ENSP00000264639	0	0	0	0	0	0.982	0	0	0.982
PSMD10	PSMD2	9606.ENSP00000217958	9606.ENSP00000310129	0	0	0	0	0	0.986	0	0	0.986
PSMD10	PSMD7	9606.ENSP00000217958	9606.ENSP00000219313	0	0	0	0	0	0.990	0	0	0.990
PSMD10	PSMD14	9606.ENSP00000217958	9606.ENSP00000386541	0	0	0	0	0	0.991	0	0	0.991
PSMD10	PSMD4	9606.ENSP00000217958	9606.ENSP00000357876	0	0	0	0	0	0.992	0	0	0.992
PSMD10	PSMD11	9606.ENSP00000217958	9606.ENSP00000261712	0	0	0	0	0	0.998	0	0	0.998
PSMD10	PSMD6	9606.ENSP00000217958	9606.ENSP00000418695	0	0	0	0	0	0.998	0	0	0.998
PSMD10	PSMD12	9606.ENSP00000217958	9606.ENSP00000348442	0	0	0	0	0	0.999	0	0	0.999
PSMD10	PSMD13	9606.ENSP00000217958	9606.ENSP00000396937	0	0	0	0	0	0.998	0	0	0.998
PSMD11	PSMD5	9606.ENSP00000261712	9606.ENSP00000210313	0	0	0	0	0	0.823	0	0	0.823
PSMD11	PSMD8	9606.ENSP00000261712	9606.ENSP00000215071	0	0	0	0	0	0.998	0	0	0.998
PSMD11	PSMD7	9606.ENSP00000261712	9606.ENSP00000219313	0	0	0	0	0	0.999	0	0	0.999
PSMD11	USP14	9606.ENSP00000261712	9606.ENSP00000261601	0	0	0	0	0	0.997	0	0	0.997
PSMD11	UBA52	9606.ENSP00000261712	9606.ENSP00000388107	0	0	0	0	0	0.883	0	0	0.883
PSMD11	UBB	9606.ENSP00000261712	9606.ENSP00000478771	0	0	0	0	0	0.882	0	0	0.882
PSMD11	UBC	9606.ENSP00000261712	9606.ENSP00000441543	0	0	0	0	0	0.894	0	0	0.894
PSMD11	RPS27A	9606.ENSP00000261712	9606.ENSP00000272317	0	0	0	0	0	0.917	0	0	0.917
PSMD11	PSMD9	9606.ENSP00000261712	9606.ENSP00000440485	0	0	0	0	0	0.755	0	0	0.755
PSMD11	PSMD14	9606.ENSP00000261712	9606.ENSP00000386541	0	0	0	0	0	0.999	0	0	0.999
PSMD11	PSMD2	9606.ENSP00000261712	9606.ENSP00000310129	0	0	0	0	0	0.998	0	0	0.998
